#Digilent WaveForms Oscilloscope Acquisition,,,,,,,,,,
#Device Name: Discovery2,,,,,,,,,,
#Serial Number: SN:210321A35E99,,,,,,,,,,
#Date Time: 2024-12-02 09:22:30.457,,,,,,,,,,
#Sample rate: 5000Hz,,,,,,,,,,
#Samples: 25000,,,,,,,,,,
#Channel 1: Range: 500 mV/div Offset: -2 V Sample Mode: Average,,,,,,,,,,
,,,,,,,,,,
Time (s),EXP11,EXP12,EXP13,EXP14,EXP15,EXP21,EXP22,EXP23,EXP24,EXP25
4.4328,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.433,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4332,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4334,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4336,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4338,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.434,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4342,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4344,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4346,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4348,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.435,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4352,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727
4.4354,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4356,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4358,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.436,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4362,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4364,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4366,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4368,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.437,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4372,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4374,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4376,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4378,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.438,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4382,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4384,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4386,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4388,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.439,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4392,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4394,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4396,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4398,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.44,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4402,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4404,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4406,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4408,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.441,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4412,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4414,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4416,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4418,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.442,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4422,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4424,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4426,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4428,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.443,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4432,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4434,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4436,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4438,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.444,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4442,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4444,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4446,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4448,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.445,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4452,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4454,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4456,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4458,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727
4.446,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4462,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4464,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4466,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4468,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.447,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4472,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4474,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4476,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4478,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727
4.448,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4482,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4484,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4486,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727
4.4488,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.449,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4492,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4494,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4496,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4498,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.45,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4502,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4504,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4506,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4508,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.451,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4512,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4514,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4516,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4518,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.452,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4522,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727
4.4524,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4526,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4528,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.453,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4532,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4534,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727
4.4536,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4538,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.454,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4542,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4544,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4546,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4548,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.455,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4552,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4554,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4556,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4558,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.456,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727
4.4562,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4564,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4566,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4568,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.457,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4572,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4574,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4576,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4578,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.458,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4582,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4584,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4586,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4588,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.459,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4592,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4594,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4596,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4598,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.46,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4602,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4604,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4606,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4608,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.461,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4612,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4614,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4616,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4618,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.462,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4622,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4624,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4626,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4628,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.463,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4632,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4634,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727,0.835515727
4.4636,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4638,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.464,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4642,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4644,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4646,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4648,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.465,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4652,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4654,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4656,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.4658,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
4.466,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324,0.835850324
